State,2016 PCI,2017 PCI,2018 PCI,2019 PCI
ALPCPI,39536,41030,42710,44145
AKPCPI,56302,57394,60355,62806
AZPCPI,40801,42590,44597,46058
ARPCPI,40385,41657,43325,44629
CAPCPI,58048,60549,63720,66619
COPCPI,52475,55604,58896,61157
CTPCPI,69919,71740,74855,77289
DEPCPI,48836,50798,52930,54485
DCPCPI,77828,79221,81243,83406
FLPCPI,46073,48504,50964,52426
GAPCPI,42896,44894,46957,48236
HIPCPI,51170,53433,55214,57015
IDPCPI,40567,42268,44554,45968
ILPCPI,52417,54252,57145,58764
INPCPI,43672,45244,47321,48678
IAPCPI,46547,47662,50175,51865
KSPCPI,47390,48883,51261,53426
KYPCPI,39754,40904,42338,43770
LAPCPI,42528,43932,46207,47460
MEPCPI,44832,46565,48792,50634
MDPCPI,59011,60758,62708,64640
MAPCPI,65725,68442,71801,74187
MIPCPI,44637,45948,47777,49228
MNPCPI,53083,54960,57371,58834
MSPCPI,35672,36536,37852,38914
MOPCPI,44318,45342,47109,48656
MTPCPI,44024,46199,48194,49747
NEPCPI,49615,50645,52890,54515
NVPCPI,45351,47650,50000,51161
NHPCPI,56513,58759,61471,63502
NJPCPI,62842,64983,67845,70471
NMPCPI,39025,39747,41670,43326
NYPCPI,61401,65814,68657,71717
NCPCPI,42816,44409,46216,47766
NDPCPI,51832,52736,55788,57232
OHPCPI,45226,46829,48747,50199
OKPCPI,41887,43794,45843,47341
ORPCPI,46586,48762,51500,53191
PAPCPI,51818,53306,56032,58032
RIPCPI,50655,52644,54431,56361
SCPCPI,40569,42227,43912,45438
SDPCPI,48724,49787,52633,53962
TNPCPI,43626,45233,47210,48684
TXPCPI,45803,48394,51136,52813
UTPCPI,42375,44178,47008,48939
VTPCPI,50420,51697,53531,55293
VAPCPI,53792,55631,57964,59657
WAPCPI,55802,58437,62209,64758
WVPCPI,37099,38927,41192,42315
WIPCPI,47598,49264,51628,53227
WYPCPI,54168,56524,60689,62189
